plot,abbr,layer,cover,voucher,comment,history
rk23,mela sylv,hl,+,,,
rk23,merc pere,hl,+,,,
rk23,moeh musc,hl,+,,,
rk23,oxal acet,hl,+,,,
rk23,pari quad,hl,+,,,
rk23,parn palu,hl,+,,,
rk23,peta albu,hl,1,,,
rk23,pheg conn,hl,+,,,
rk23,pice abie,hl,+,,,
rk23,poly acul,hl,+,,,
rk23,pulm offi,hl,+,,,
rk23,rhod hirs,hl,1,,,
rk23,rosa pend,hl,+,,,
rk23,rubu idae,hl,2a,,,
rk23,rubu sect rubu,hl,1,,,
rk23,saxi rotu,hl,+,,,
rk23,sene ovat ovat,hl,1,,,
rk23,soli virg virg,hl,+,,,
rk23,sorb aria,hl,+,,,
rk23,sorb cham,hl,+,,,
rk23,thal aqui,hl,+,,,
rk23,vacc myrt,hl,2a,,,
rk23,vacc viti,hl,1,,,
rk23,vale mont,hl,+,,,
rk23,vale trip,hl,+,,,
rk23,vera albu albu,hl,+,,,
rk23,vero urti,hl,+,,,
rk23,acer pseu,sl,+,,,
rk23,alnu alno alno,sl,2b,,,
rk23,fagu sylv,sl,3,,,
rk23,lari deci deci,sl,+,,,
rk23,loni alpi,sl,1,,,
rk23,loni caer caer,sl,+,T. Eberl,,
rk23,pice abie,sl,1,,,
rk23,pinu mugo,sl,2a,,,
rk23,rosa pend,sl,+,,,
rk23,sali appe,sl,2a,,,
rk23,sorb aucu glab,sl,+,,,
rk23,sorb cham,sl,+,,,
rk23,acer pseu,tl2,+,,,
rk23,fagu sylv,tl2,1,,,
rk23,sorb aucu glab,tl2,+,,,
rk24,abie alba,hl,+,,,
rk24,aden alpi,hl,r,,,
rk24,apos foet,hl,r,,,
rk24,cala vari,hl,+,,,
rk24,cala vill,hl,r,,,
rk24,camp coch,hl,+,,,
rk24,care digi,hl,r,,,
rk24,cycl purp,hl,+,,,
rk24,eric carn,hl,+,,,
rk24,gymn dryo,hl,+,,,
rk24,hell nige,hl,r,,,
rk24,hier muro,hl,+,,,
rk24,homo alpi,hl,r,,,
rk24,hupe sela,hl,+,,,
rk24,lact mura,hl,+,,,
rk24,luzu sylv sylv,hl,+,,,
rk24,lyco anno,hl,+,,,
rk24,maia bifo,hl,+,,,
rk24,mela sylv,hl,+,,,
rk24,merc pere,hl,r,,,
rk24,pice abie,hl,+,,,
rk24,pren purp,hl,1,,,
rk24,pter aqui,hl,r,,,
rk24,rosa pend,hl,+,,,
rk24,sesl caer,hl,+,,,
rk24,soli virg virg,hl,+,,,
rk24,sorb aucu aucu,hl,+,,,
rk24,vacc myrt,hl,1,,,
rk24,vacc viti,hl,+,,,
rk24,vale trip,hl,+,,,
rk24,vera albu albu,hl,r,,,
rk24,abie alba,sl,+,,,
rk24,fagu sylv,sl,+,,,
rk24,pice abie,sl,+,,,
rk24,abie alba,tl1,2b,,,
rk24,pice abie,tl1,2b,,,
rk24,abie alba,tl2,2a,,,
rk24,acer pseu,tl2,1,,,
rk24,fagu sylv,tl2,3,,,
rk24,pice abie,tl2,1,,,
rk25,acer pseu,hl,r,,,
rk25,aven flex flex,hl,1,,,
rk25,blec spic,hl,r,,,
rk25,cala vari,hl,+,,,
rk25,cala vill,hl,+,,,
rk25,call vulg,hl,1,,,
rk25,cycl purp,hl,r,,,
rk25,eric carn,hl,+,,,
rk25,homo alpi,hl,+,,,
rk25,luzu luzu ina,hl,r,,,
rk25,luzu sylv sylv,hl,+,,,
rk25,lyco anno,hl,3,,,
rk25,mela sylv,hl,+,,,
rk25,oxal acet,hl,+,,,
rk25,pice abie,hl,+,,,
rk25,pinu mugo,hl,+,,,
rk25,pren purp,hl,1,,,
rk25,pter aqui,hl,3,,,
rk25,soli virg virg,hl,+,,,
rk25,sorb aucu aucu,hl,+,,,
rk25,vacc myrt,hl,1,,,
rk25,vacc viti,hl,+,,,
rk25,bazz tril,ml,+,,,
rk25,dicr denu,ml,2a,,,
rk25,leuc glau,ml,+,,,
rk25,plag cium undu,ml,r,,,
rk25,tort tort,ml,+,,,
rk25,pice abie,sl,2a,,,
rk25,pinu mugo,sl,2a,,,
rk25,abie alba,tl1,2a,,,
rk25,pice abie,tl1,2a,,,
rk25,abie alba,tl2,1,,,
rk25,acer pseu,tl2,2a,,,
rk25,fagu sylv,tl2,3,,,
rk25,sorb aria,tl2,1,,,
rk26,abie alba,hl,+,,,
rk26,acer pseu,hl,+,,,
rk26,athy fili,hl,+,,,
rk26,aven flex flex,hl,1,,,
rk26,blec spic,hl,r,,,
rk26,cala vari,hl,1,,,
rk26,cala vill,hl,1,,,
rk26,call vulg,hl,1,,,
rk26,camp rotu aggr,hl,r,2014-0256,,
rk26,eric carn,hl,4,,,
rk26,gymn dryo,hl,+,,,
rk26,hier muro,hl,+,,,
rk26,homo alpi,hl,+,,,
rk26,hupe sela,hl,+,,,
rk26,luzu sylv sylv,hl,+,,,
rk26,lyco anno,hl,1,,,
rk26,maia bifo,hl,+,,,
rk26,mela prat,hl,+,,,
rk26,mela sylv,hl,1,,,
rk26,merc pere,hl,+,,,
rk26,oxal acet,hl,+,,,
rk26,pice abie,hl,+,,,
rk26,pinu mugo,hl,+,,,
rk26,poly cham,hl,+,,,
rk26,pren purp,hl,+,,,
rk26,pter aqui,hl,2a,,,
rk26,rosa pend,hl,+,,,
rk26,sold alpi,hl,+,,,
rk26,soli virg virg,hl,+,,,
rk26,sorb aucu aucu,hl,1,,,
rk26,sorb cham,hl,r,,,
rk26,thel limb,hl,+,,,
rk26,vacc myrt,hl,2b,,,
rk26,vacc viti,hl,+,,,
rk26,bazz tril,ml,+,,,
rk26,dicr denu,ml,2b,,,
rk26,dicr scop,ml,+,,,
rk26,hylo sple,ml,+,,,
rk26,pleu schr,ml,+,,,
rk26,pice abie,sl,+,,,
rk26,pinu mugo,sl,1,,,
rk26,abie alba,tl1,3,,,
rk26,pice abie,tl1,2a,,,
rk26,acer pseu,tl2,2b,,,
rk26,fagu sylv,tl2,2a,,,
rk26,pice abie,tl2,2a,,,
rk27,abie alba,hl,+,,,
rk27,acer pseu,hl,+,,,
rk27,aden alpi,hl,1,,,
rk27,apos foet,hl,+,,,
rk27,bell mich,hl,+,,,
rk27,cala vari,hl,2a,,,
rk27,cala vill,hl,+,,,
rk27,camp coch,hl,+,,,
rk27,camp rotu aggr,hl,+,2014-0255,,
rk27,card enne,hl,+,,,
rk27,care brac,hl,1,,,
rk27,care digi,hl,+,,,
rk27,care ferr,hl,+,,,
rk27,care flac,hl,+,,,
rk27,care flav flav,hl,+,,,
rk27,chae vill,hl,r,,,
rk27,cycl purp,hl,r,,,
rk27,epip hell slat,hl,r,,,
rk27,eric carn,hl,1,,,
rk27,euph sali,hl,+,,,
rk27,fagu sylv,hl,+,,,
rk27,gent pann,hl,r,,,
rk27,gymn dryo,hl,+,,,
rk27,hell nige,hl,1,,,
rk27,hepa nobi,hl,+,,,
rk27,hera aust aust,hl,+,,,
rk27,hier muro,hl,+,,,
rk27,homo alpi,hl,+,,,
rk27,lase lati lati,hl,+,,,
rk27,leon hisp hyos,hl,+,,,
rk27,linu cath,hl,+,,,
rk27,luzu sylv sylv,hl,+,,,
rk27,lyco anno,hl,1,,,
rk27,maia bifo,hl,+,,,
rk27,mela sylv,hl,+,,,
rk27,meli nuta,hl,1,,,
rk27,merc pere,hl,+,,,
rk27,moli caer aggr,hl,1,,,
rk27,oxal acet,hl,+,,,
rk27,phyt orbi,hl,r,,,
rk27,pice abie,hl,+,,,
rk27,ping alpi,hl,+,,,
rk27,pinu mugo,hl,+,,,
rk27,poly cham,hl,+,,,
rk27,pote erec,hl,+,,,
rk27,ranu nemo,hl,+,,,
rk27,rubu saxa,hl,+,,,
rk27,sela sela,hl,+,,,
rk27,sesl caer,hl,+,,,
rk27,soli virg virg,hl,+,,,
rk27,sorb aucu aucu,hl,+,,,
rk27,thel limb,hl,+,,,
rk27,tofi caly,hl,+,,,
rk27,vacc myrt,hl,+,,,
rk27,vacc viti,hl,+,,,
rk27,vale saxa,hl,+,,,
rk27,vale trip,hl,+,,,
rk27,viol bifl,hl,+,,,
rk27,cten moll moll,ml,+,,,
rk27,dicr denu,ml,2a,,,
rk27,dicr scop,ml,+,,,
rk27,hylo sple,ml,+,,,
rk27,pleu schr,ml,+,,,
rk27,spha girg,ml,r,,,
rk27,tort tort,ml,+,,,
rk27,lari deci deci,sl,+,,,
rk27,pice abie,sl,+,,,
rk27,pinu mugo,sl,2b,,,
rk27,abie alba,tl1,2a,,,
rk27,pice abie,tl1,2a,,,
rk27,abie alba,tl2,2b,,,
rk27,acer pseu,tl2,2b,,,
rk27,fagu sylv,tl2,2b,,,
rk27,pice abie,tl2,2a,,,
rk27,sorb aria,tl2,1,,,
rk27,taxu bacc,tl2,1,,,
rk28,acer pseu,hl,+,,,
rk28,aven flex flex,hl,1,,,
rk28,cala vill,hl,+,,,
rk28,fagu sylv,hl,+,,,
rk28,homo alpi,hl,+,,,
rk28,luzu luzu ina,hl,r,,,
rk28,luzu sylv sylv,hl,+,,,
rk28,lyco anno,hl,3,,,
rk28,maia bifo,hl,+,,,
rk28,oxal acet,hl,+,,,
rk28,pice abie,hl,+,,,
rk28,pinu mugo,hl,+,,,
rk28,pren purp,hl,+,,,
rk28,pter aqui,hl,+,,,
rk28,sorb aucu glab,hl,+,,,
rk28,thel limb,hl,+,,,
rk28,vacc myrt,hl,1,,,
rk28,vacc viti,hl,2b,,,
rk28,dicr denu,ml,2a,,,
rk28,dicr scop,ml,+,,,
rk28,pleu schr,ml,+,,,
rk28,tort tort,ml,+,,,
rk28,pice abie,sl,1,,,
rk28,pinu mugo,sl,+,,,
rk28,abie alba,tl1,3,,,
rk28,lari deci deci,tl1,2a,,,
rk28,pice abie,tl1,2a,,,
rk28,abie alba,tl2,2a,,,
rk28,acer pseu,tl2,2a,,,
rk28,fagu sylv,tl2,3,,,
rk28,pice abie,tl2,1,,,
rk29,abie alba,hl,+,,,
rk29,aden alpi,hl,r,,,
rk29,arab stel,hl,r,,,
rk29,aven flex flex,hl,1,,,
rk29,blec spic,hl,+,,,
rk29,cala vill,hl,+,,,
rk29,camp coch,hl,+,,,
rk29,care brac,hl,+,,,
rk29,fagu sylv,hl,+,,,
rk29,gymn dryo,hl,+,,,
rk29,hier muro,hl,+,,,
rk29,homo alpi,hl,+,,,
rk29,luzu luzu ina,hl,r,,,
rk29,luzu sylv sylv,hl,1,,,
rk29,lyco anno,hl,2a,,,
rk29,maia bifo,hl,+,,,
rk29,mela sylv,hl,+,,,
rk29,oxal acet,hl,+,,,
rk29,pice abie,hl,+,,,
rk29,sorb aucu glab,hl,+,,,
rk29,thel limb,hl,+,,,
rk29,vacc myrt,hl,1,,,
rk29,vacc viti,hl,4,,,
rk29,dicr denu,ml,1,,,
rk29,dicr scop,ml,+,,,
rk29,tort tort,ml,+,,,
rk29,abie alba,sl,+,,,
rk29,acer pseu,sl,+,,,
rk29,lari deci deci,sl,+,,,
rk29,pice abie,sl,1,,,
rk29,pinu mugo,sl,+,,,
rk29,sorb aria,sl,+,,,
rk29,abie alba,tl1,2a,,,
rk29,lari deci deci,tl1,2a,,,
rk29,pice abie,tl1,3,,,
rk29,abie alba,tl2,2a,,,
rk29,acer pseu,tl2,2a,,,
rk29,fagu sylv,tl2,2a,,,
rk29,pice abie,tl2,2a,,,
rk29,sorb aucu glab,tl2,1,,,
rk30,abie alba,hl,+,,,
rk30,acer pseu,hl,+,,,
rk30,acon lyco lyco,hl,+,cf.,,
rk30,aden alpi,hl,1,,,
rk30,amel oval,hl,+,,,
rk30,aqui atra,hl,r,,,
rk30,aspl viri,hl,+,,,
rk30,athy fili,hl,r,,,
rk30,bell mich,hl,+,,,
rk30,brac sylv,hl,+,,,
rk30,cala vari,hl,1,,,
rk30,camp coch,hl,+,,,
rk30,card defl viri,hl,+,,,
rk30,card enne,hl,+,,,
rk30,care alba,hl,3,,,
rk30,care brac,hl,+,,,
rk30,care digi,hl,+,,,
rk30,care flac,hl,+,,,
rk30,cory avel,hl,r,,,
rk30,crep palu,hl,r,,,
rk30,cycl purp,hl,+,,,
rk30,dryo fili,hl,+,,,
rk30,epip hell slat,hl,r,,,
rk30,eupa cann,hl,+,,,
rk30,frag vesc,hl,+,,,
rk30,fran alnu,hl,r,,,
rk30,gali rotu,hl,+,,,
rk30,gymn dryo,hl,1,,,
rk30,gymn robe,hl,+,,,
rk30,hier muro,hl,+,,,
rk30,homo alpi,hl,+,,,
rk30,knau maxi,hl,+,,,
rk30,lact mura,hl,+,,,
rk30,luzu luzu ina,hl,+,,,
rk30,luzu sylv sylv,hl,+,,,
rk30,maia bifo,hl,+,,,
rk30,mela sylv,hl,2m,,,
rk30,merc pere,hl,1,,,
rk30,neot nidu,hl,+,,,
rk30,oxal acet,hl,+,,,
rk30,pari quad,hl,+,,,
rk30,phyt spic,hl,+,,,
rk30,pice abie,hl,+,,,
rk30,poly vert,hl,+,,,
rk30,pren purp,hl,+,,,
rk30,ranu nemo,hl,+,,,
rk30,rosa pend,hl,+,,,
rk30,rubu saxa,hl,+,,,
rk30,sene ovat ovat,hl,+,,,
rk30,sesl caer,hl,+,,,
rk30,soli virg virg,hl,+,,,
rk30,sorb aria,hl,+,,,
rk30,sorb aucu aucu,hl,+,,,
rk30,thel limb,hl,+,,,
rk30,vacc myrt,hl,+,,,
rk30,vale trip,hl,+,,,
rk30,viol reic,hl,+,,,
rk30,dicr denu,ml,2a,,,
rk30,dicr scop,ml,+,,,
rk30,hylo sple,ml,+,,,
rk30,pleu schr,ml,+,,,
rk30,abie alba,sl,+,,,
rk30,pice abie,sl,1,,,
rk30,abie alba,tl1,3,,,
rk30,acer pseu,tl1,1,,,
rk30,fagu sylv,tl1,2b,,,
rk30,pice abie,tl1,2b,,,
rk30,abie alba,tl2,2a,,,
rk30,fagu sylv,tl2,2a,,,
rk30,pice abie,tl2,1,,,
rk31,acer pseu,hl,+,,,
rk31,aden alpi,hl,1,,,
rk31,ajug rept,hl,+,,,
rk31,apos foet,hl,+,,,
rk31,aspl viri,hl,r,,,
rk31,bell mich,hl,+,,,
rk31,brac sylv,hl,2a,,,
rk31,cala vari,hl,2b,,,
rk31,camp coch,hl,r,,,
rk31,card defl viri,hl,1,,,
rk31,care alba,hl,+,,,
rk31,care brac,hl,+,,,
rk31,care digi,hl,+,,,
rk31,care flac,hl,2a,,,
rk31,care mont,hl,+,,,
rk31,care sylv,hl,+,,,
rk31,cyan mont,hl,+,,,
rk31,cycl purp,hl,+,,,
rk31,daph meze,hl,+,,,
rk31,dryo fili,hl,+,,,
rk31,fagu sylv,hl,+,,,
rk31,frag vesc,hl,+,,,
rk31,frax exce,hl,+,,,
rk31,gali rotu,hl,r,,,
rk31,gent ascl,hl,1,,,
rk31,hell nige,hl,2a,,,
rk31,hier bifi,hl,+,,,
rk31,knau maxi,hl,2a,,,
rk31,lili mart,hl,+,,,
rk31,meli nuta,hl,+,,,
rk31,merc pere,hl,+,,,
rk31,oxal acet,hl,+,,,
rk31,phyt spic,hl,+,,,
rk31,pice abie,hl,+,,,
rk31,poly cham,hl,+,,,
rk31,poly vert,hl,+,,,
rk31,pren purp,hl,+,,,
rk31,ranu nemo,hl,+,,,
rk31,salv glut,hl,+,,,
rk31,sani euro,hl,1,,,
rk31,sene ovat ovat,hl,+,,,
rk31,soli virg virg,hl,+,,,
rk31,sorb aucu aucu,hl,+,,,
rk31,vacc myrt,hl,+,,,
rk31,vale trip,hl,+,,,
rk31,vero urti,hl,+,,,
rk31,viol reic,hl,+,,,
rk31,abie alba,sl,1,,,
rk31,pice abie,sl,+,,,
rk31,abie alba,tl1,3,,,
rk31,fagu sylv,tl1,1,,,
rk31,pice abie,tl1,2a,,,
rk31,acer pseu,tl2,1,,,
rk31,fagu sylv,tl2,2b,,,
rk31,sorb aria,tl2,1,,,
rk32,acer pseu,hl,+,,,
rk32,acon lyco vulp,hl,1,,,
rk32,acta spic,hl,+,,,
rk32,aden alpi,hl,2a,,,
rk32,ajug rept,hl,+,,,
rk32,aspl scol scol,hl,1,,,
rk32,aspl viri,hl,+,,,
rk32,athy fili,hl,+,,,
rk32,brac sylv,hl,1,,,
rk32,card defl viri,hl,+,,,
rk32,card trif,hl,+,,,
rk32,chae hirs,hl,+,,,
rk32,circ alpi,hl,+,,,
rk32,cirs oler,hl,+,,,
rk32,clem vita,hl,+,,,
rk32,cyan mont,hl,r,,,
rk32,daph meze,hl,+,,,
rk32,dryo fili,hl,+,,,
rk32,eupa cann,hl,+,,,
rk32,fagu sylv,hl,+,,,
rk32,frax exce,hl,1,,,
rk32,gale mont,hl,1,,,
rk32,gali odor,hl,1,,,
rk32,gent ascl,hl,+,,,
rk32,gera robe,hl,+,,,
rk32,hell nige,hl,r,,,
rk32,hepa nobi,hl,+,,,
rk32,hera spho eleg,hl,1,,,
rk32,impa noli,hl,+,,,
rk32,knau maxi,hl,+,,,
rk32,lact mura,hl,+,,,
rk32,loni alpi,hl,1,,,
rk32,luna redi,hl,1,,,
rk32,maia bifo,hl,+,,,
rk32,meli nuta,hl,+,,,
rk32,merc pere,hl,2a,,,
rk32,moeh musc,hl,+,,,
rk32,pari quad,hl,+,,,
rk32,peta albu,hl,2a,,,
rk32,pice abie,hl,+,,,
rk32,poly acul,hl,+,,,
rk32,poly mult,hl,r,,,
rk32,poly vert,hl,+,,,
rk32,pulm offi,hl,+,,,
rk32,salv glut,hl,2a,,,
rk32,sene ovat ovat,hl,+,,,
rk32,ulmu glab,hl,+,,,
rk32,urti dioi dioi,hl,+,,,
rk32,vale trip,hl,+,,,
rk32,vero urti,hl,+,,,
rk32,viol bifl,hl,+,,,
rk32,pice abie,sl,+,,,
rk32,acer pseu,tl1,2b,,,
rk32,fagu sylv,tl1,2a,,,
rk32,frax exce,tl1,2a,,,
rk32,ulmu glab,tl1,2a,,,
rk32,acer pseu,tl2,2a,,,
rk32,fagu sylv,tl2,2a,,,
rk32,frax exce,tl2,1,,,
rk33,abie alba,hl,+,,,
rk33,acer pseu,hl,+,,,
rk33,acta spic,hl,+,,,
rk33,aden alpi,hl,2b,,,
rk33,ajug rept,hl,+,,,
rk33,apos foet,hl,+,,,
rk33,athy fili,hl,+,,,
rk33,card defl viri,hl,r,,,
rk33,card enne,hl,+,,,
rk33,card trif,hl,+,,,
rk33,care brac,hl,+,,,
rk33,cycl purp,hl,r,,,
rk33,fagu sylv,hl,+,,,
rk33,frax exce,hl,1,,,
rk33,gale flav,hl,1,,,
rk33,gali odor,hl,+,,,
rk33,gymn robe,hl,1,,,
rk33,hell nige,hl,2b,,,
rk33,lact mura,hl,+,,,
rk33,loni alpi,hl,1,,,
rk33,meli nuta,hl,+,,,
rk33,merc pere,hl,+,,,
rk33,oxal acet,hl,r,,,
rk33,poly acul,hl,+,,,
rk33,poly vert,hl,+,,,
rk33,pren purp,hl,+,,,
rk33,ranu nemo,hl,+,,,
rk33,salv glut,hl,+,,,
rk33,sene ovat ovat,hl,+,,,
rk33,sorb aucu aucu,hl,+,,,
rk33,symp tube slat,hl,+,,,
rk33,vale trip,hl,+,,,
rk33,vera albu albu,hl,+,,,
rk33,vero urti,hl,+,,,
rk33,viol reic,hl,+,,,
rk33,abie alba,tl1,2b,,,
rk33,fagu sylv,tl1,3,,,
rk33,abie alba,tl2,2a,,,
rk33,acer pseu,tl2,2a,,,
rk33,fagu sylv,tl2,2b,,,
rk33,pice abie,tl2,1,,,
rk34,abie alba,hl,+,,,
rk34,aden alpi,hl,2a,,,
rk34,apos foet,hl,+,,,
rk34,aspl viri,hl,+,,,
rk34,bell mich,hl,+,,,
rk34,cala vari,hl,2a,,,
rk34,camp coch,hl,1,,,
rk34,camp sche,hl,r,,,
rk34,card defl viri,hl,+,,,
rk34,card enne,hl,+,,,
rk34,card trif,hl,+,,,
rk34,care brac,hl,1,,,
rk34,care digi,hl,+,,,
rk34,care orni orni,hl,+,,,
rk34,cycl purp,hl,r,,,
rk34,daph meze,hl,r,,,
rk34,dryo fili,hl,+,,,
rk34,eric carn,hl,r,,,
rk34,gent ascl,hl,+,,,
rk34,gymn robe,hl,1,,,
rk34,hell nige,hl,2a,,,
rk34,hepa nobi,hl,+,,,
rk34,hier muro,hl,+,,,
rk34,homo alpi,hl,+,,,
rk34,hupe sela,hl,+,,,
rk34,knau maxi,hl,+,,,
rk34,leon hisp hyos,hl,r,,,
rk34,luzu sylv sylv,hl,1,,,
rk34,mela sylv,hl,+,,,
rk34,meli nuta,hl,+,,,
rk34,merc pere,hl,+,,,
rk34,oxal acet,hl,+,,,
rk34,phyt spic,hl,+,,,
rk34,pice abie,hl,+,,,
rk34,poly acul,hl,+,,,
rk34,poly cham,hl,+,,,
rk34,poly vert,hl,+,,,
rk34,pren purp,hl,+,,,
rk34,ranu nemo,hl,+,,,
rk34,sali appe,hl,+,,,
rk34,salv glut,hl,+,,,
rk34,sene ovat ovat,hl,+,,,
rk34,sesl caer,hl,+,,,
rk34,soli virg virg,hl,+,,,
rk34,sorb aria,hl,r,,,
rk34,sorb aucu aucu,hl,+,,,
rk34,thel limb,hl,2a,,,
rk34,vacc myrt,hl,+,,,
rk34,vale saxa,hl,+,,,
rk34,vale trip,hl,1,,,
rk34,vera albu albu,hl,+,,,
rk34,vero urti,hl,+,,,
rk34,viol bifl,hl,+,,,
rk34,viol reic,hl,+,,,
rk34,acer pseu,sl,+,,,
rk34,fagu sylv,sl,+,,,
rk34,lari deci deci,sl,+,,,
rk34,pice abie,sl,1,,,
rk34,abie alba,tl1,2a,,,
rk34,fagu sylv,tl1,3,,,
rk34,abie alba,tl2,1,,,
rk34,acer pseu,tl2,1,,,
rk34,fagu sylv,tl2,2a,,,
rk34,pice abie,tl2,+,,,
rk35,abie alba,hl,+,,,
rk35,acer pseu,hl,+,,,
rk35,aden alpi,hl,+,,,
rk35,aspl viri,hl,+,,,
rk35,bell mich,hl,+,,,
rk35,brac sylv,hl,r,,,
rk35,cala vari,hl,+,,,
rk35,cala vill,hl,r,,,
rk35,call vulg,hl,+,,,
rk35,camp coch,hl,+,,,
rk35,card defl viri,hl,+,,,
rk35,care brac,hl,+,,,
rk35,care digi,hl,r,,,
rk35,cyst frag,hl,+,,,
rk35,eric carn,hl,+,,,
rk35,eupa cann,hl,r,,,
rk35,euph sali,hl,r,,,
rk35,fagu sylv,hl,r,,,
rk35,gale flav,hl,r,,,
rk35,gymn dryo,hl,+,,,
rk35,hell nige,hl,r,,,
rk35,hier muro,hl,+,,,
rk35,homo alpi,hl,+,,,
rk35,hupe sela,hl,+,,,
rk35,lact mura,hl,+,,,
rk35,lari deci deci,hl,+,,,
rk35,leon hisp hyos,hl,r,,,
rk35,luzu sylv sylv,hl,+,,,
rk35,lyco anno,hl,2b,,,
rk35,mela sylv,hl,1,,,
rk35,meli nuta,hl,+,,,
rk35,merc pere,hl,+,,,
rk35,moeh musc,hl,r,,,
rk35,oxal acet,hl,+,,,
rk35,phyt orbi,hl,r,,,
rk35,pice abie,hl,1,,,
rk35,pinu mugo,hl,+,,,
rk35,poly cham,hl,+,,,
rk35,pren purp,hl,+,,,
rk35,rhod cham,hl,r,,,
rk35,rhod hirs,hl,+,,,
rk35,samb race,hl,r,,,
rk35,sesl caer,hl,2a,,,
rk35,soli virg virg,hl,+,,,
rk35,vacc myrt,hl,1,,,
rk35,vacc viti,hl,+,,,
rk35,vale saxa,hl,+,,,
rk35,vero urti,hl,+,,,
rk35,dicr denu,ml,3,,,
rk35,dicr scop,ml,1,,,
rk35,poly form,ml,+,,,
rk35,spha girg,ml,+,,,
rk35,tort tort,ml,+,,,
rk35,lari deci deci,sl,1,,,
rk35,pice abie,sl,2b,,,
rk35,pinu mugo,sl,+,,,
rk35,sali appe,sl,r,,,
rk35,abie alba,tl1,2a,,,
rk35,abie alba,tl2,1,,,
rk35,acer pseu,tl2,1,,,
rk35,lari deci deci,tl2,2a,,,
rk35,pice abie,tl2,2a,,,
rk35,sorb aucu aucu,tl2,+,,,
