plot,abbr,layer,cover,voucher,comment,history
uknl24,desc cesp,hl,1,,,
uknl24,elym cani,hl,+,,,
uknl24,epip hell slat,hl,r,,,
uknl24,equi arve,hl,+,,,
uknl24,eupa cann,hl,+,,,
uknl24,fall japo,hl,r,,,
uknl24,fest arun arun,hl,2b,,,
uknl24,fili ulma,hl,+,,,
uknl24,frag vesc,hl,+,,,
uknl24,gali albu,hl,+,,,
uknl24,gera robe,hl,+,,,
uknl24,impa glan,hl,1,,,
uknl24,knau maxi,hl,r,,,
uknl24,lath prat prat,hl,+,,,
uknl24,leuc vern,hl,r,,,
uknl24,linu cath,hl,r,,,
uknl24,loni pile,hl,r,,,
uknl24,matt stru,hl,+,,,
uknl24,meli nuta,hl,+,,,
uknl24,ment long,hl,2a,,,
uknl24,moli arun,hl,1,,,
uknl24,orig vulg,hl,+,,,
uknl24,peta hybr,hl,1,,,
uknl24,phal arun,hl,2a,,,
uknl24,phyt spic spic,hl,+,,,
uknl24,pice abie,hl,+,,,
uknl24,poa nemo,hl,1,,,
uknl24,poa triv,hl,1,,,
uknl24,pote erec,hl,+,,,
uknl24,ranu repe,hl,r,,,
uknl24,rubu caes,hl,2b,,,
uknl24,rubu sect rubu,hl,+,,,
uknl24,sali appe,hl,r,,,
uknl24,sali elea elea,hl,r,,,
uknl24,sali myrs,hl,r,,,
uknl24,samb nigr,hl,+,,,
uknl24,samb nigr,sl,r,,,
uknl24,scro nodo,hl,+,,,
uknl24,soli cana,hl,+,,,
uknl24,soli giga,hl,1,,,
uknl24,thym prae poly,hl,r,,,
uknl24,trif medi medi,hl,r,,,
uknl24,urti dioi dioi,hl,+,,,
uknl24,vale offi samb,hl,+,,,
uknl24,vibu lant,hl,+,,,
uknl24,vici sepi,hl,r,,,
uknl24,vinc mino,hl,+,,,
uknl25,acer pseu,hl,2b,,,
uknl25,acer pseu,sl,1,,,
uknl25,acon lyco vulp,hl,r,,,
uknl25,aego poda,hl,2a,,,
uknl25,ajug rept,hl,+,,,
uknl25,alli ursi ursi,hl,+,,,
uknl25,anem nemo,hl,+,,,
uknl25,arun dioi,hl,r,,,
uknl25,asar euro euro,hl,1,,,
uknl25,berb vulg,hl,r,,,
uknl25,brac sylv,hl,2b,,,
uknl25,cala vari,hl,2a,,,
uknl25,camp trac,hl,+,,,
uknl25,care alba,hl,2b,,,
uknl25,care flac,hl,1,,,
uknl25,care sylv,hl,1,,,
uknl25,chae hirs,hl,+,,,
uknl25,circ inte,hl,+,,,
uknl25,circ lute lute,hl,+,,,
uknl25,cirs oler,hl,+,,,
uknl25,clem vita,hl,+,,,
uknl25,clem vita,sl,+,,,
uknl25,clin vulg vulg,hl,+,,,
uknl25,cory avel,hl,+,,,
uknl25,cory avel,sl,1,,,
uknl25,dact macu slat,hl,r,,,
uknl25,daph meze,hl,r,,,
uknl25,desc cesp,hl,1,,,
uknl25,euon euro,hl,+,,,
uknl25,euph amyg amyg,hl,+,,,
uknl25,euph dulc dulc,hl,+,,,
uknl25,fagu sylv,hl,1,,,
uknl25,fest giga,hl,+,,,
uknl25,frax exce,hl,1,,,
uknl25,gale mont,hl,1,,,
uknl25,gali albu,hl,r,,,
uknl25,hede heli,hl,+,,,
uknl25,hepa nobi,hl,+,,,
uknl25,ligu vulg,hl,+,,,
uknl25,list ovat,hl,+,,,
uknl25,loni xylo,hl,+,,,
uknl25,loni xylo,sl,1,,,
uknl25,lysi nemo,hl,+,,,
uknl25,merc pere,hl,+,,,
uknl25,moli arun,hl,1,,,
uknl25,neot nidu,hl,r,,,
uknl25,oxal acet,hl,+,,,
uknl25,pari quad,hl,+,,,
uknl25,peta albu,hl,+,,,
uknl25,peta hybr,hl,1,,,
uknl25,phyt spic spic,hl,r,,,
uknl25,pice abie,tl1,5,,,
uknl25,poly acul,hl,r,,,
uknl25,prim elat,hl,+,,,
uknl25,prun vulg,hl,+,,,
uknl25,ranu lanu,hl,+,,,
uknl25,ranu nemo,hl,+,,,
uknl25,rosa arve,hl,r,,,
uknl25,rubu caes,hl,+,,,
uknl25,salv glut,hl,1,,,
uknl25,sani euro,hl,1,,,
uknl25,stac sylv,hl,r,,,
uknl25,symp tube slat,hl,+,,,
uknl25,tili plat,hl,r,,,
uknl25,tuss farf,hl,+,,,
uknl25,ulmu glab,hl,+,,,
uknl25,ulmu glab,sl,r,,,
uknl25,vero urti,hl,+,,,
uknl25,vibu lant,hl,+,,,
uknl25,vibu opul,hl,+,,,
uknl25,vibu opul,sl,+,,,
uknl25,vinc mino,hl,+,,,
uknl26,acer plat,hl,r,,,
uknl26,acer pseu,hl,2a,,,
uknl26,acer pseu,sl,+,,,
uknl26,acer pseu,tl1,1,,,
uknl26,acer pseu,tl2,2a,,,
uknl26,aego poda,hl,1,,,
uknl26,ajug rept,hl,+,,,
uknl26,anem nemo,hl,+,,,
uknl26,apos foet,hl,+,,,
uknl26,asar euro euro,hl,1,,,
uknl26,astr majo,hl,r,,,
uknl26,athy fili,hl,r,,,
uknl26,brac sylv,hl,2a,,,
uknl26,camp trac,hl,r,,,
uknl26,care alba,hl,4,,,
uknl26,care sylv,hl,+,,,
uknl26,chae hirs,hl,+,,,
uknl26,clin vulg vulg,hl,+,,,
uknl26,conv maja maja,hl,r,,,
uknl26,cory avel,hl,+,,,
uknl26,cory avel,sl,3,,,
uknl26,cycl purp,hl,+,,,
uknl26,dact macu slat,hl,r,,,
uknl26,daph meze,hl,1,,,
uknl26,desc cesp,hl,+,,,
uknl26,dryo fili,hl,r,,,
uknl26,euon euro,hl,1,,,
uknl26,euon euro,sl,1,,,
uknl26,euph dulc dulc,hl,+,,,
uknl26,fagu sylv,hl,r,,,
uknl26,frag vesc,hl,+,,,
uknl26,frax exce,hl,+,,,
uknl26,frax exce,sl,r,,,
uknl26,frax exce,tl2,+,,,
uknl26,gale mont,hl,2a,,,
uknl26,gale psis spec ies,hl,+,,,
uknl26,geum urba,hl,r,,,
uknl26,glec hede,hl,+,,,
uknl26,hede heli,hl,+,,,
uknl26,hede heli,sl,+,,,
uknl26,hede heli,tl1,2a,,,
uknl26,hede heli,tl2,2a,,,
uknl26,hepa nobi,hl,+,,,
uknl26,jugl regi,hl,r,,,
uknl26,jugl regi,sl,1,,,
uknl26,ligu vulg,hl,1,,,
uknl26,ligu vulg,sl,+,,,
uknl26,list ovat,hl,r,,,
uknl26,loni xylo,hl,r,,,
uknl26,loni xylo,sl,1,,,
uknl26,maia bifo,hl,r,,,
uknl26,meli nuta,hl,+,,,
uknl26,merc pere,hl,1,,,
uknl26,oxal acet,hl,1,,,
uknl26,pari quad,hl,+,,,
uknl26,pice abie,tl1,4,,,
uknl26,pice abie,tl2,1,,,
uknl26,plat bifo,hl,r,,,
uknl26,poa nemo,hl,+,,,
uknl26,prim elat,hl,+,,,
uknl26,rubu caes,hl,1,,,
uknl26,rubu saxa,hl,r,,,
uknl26,rubu sect rubu,hl,+,,,
uknl26,sorb aria,hl,r,,,
uknl26,ulmu glab,hl,+,,,
uknl26,ulmu glab,sl,r,,,
uknl26,ulmu glab,tl2,1,,,
uknl26,vibu opul,hl,+,,,
uknl26,vibu opul,sl,r,,,
uknl26,vinc mino,hl,+,,,
uknl26,viol reic,hl,+,,,
uknl27,acer pseu,sl,+,,,
uknl27,acer pseu,tl1,2a,,,
uknl27,acer pseu,tl2,1,,,
uknl27,aego poda,hl,+,,,
uknl27,anem nemo,hl,+,,,
uknl27,asar euro euro,hl,+,,,
uknl27,athy fili,hl,r,,,
uknl27,berb vulg,sl,1,,,
uknl27,brac sylv,hl,1,,,
uknl27,camp trac,hl,r,,,
uknl27,care alba,hl,4,,,
uknl27,care flac,hl,+,,,
uknl27,care sylv,hl,+,,,
uknl27,cirs oler,hl,r,,,
uknl27,cirs palu,hl,r,,,
uknl27,clem vita,hl,+,,,
uknl27,clin vulg vulg,hl,r,,,
uknl27,cory avel,hl,+,,,
uknl27,cory avel,sl,2a,,,
uknl27,crat mono,sl,+,,,
uknl27,cycl purp,hl,+,,,
uknl27,daph meze,hl,+,,,
uknl27,desc cesp,hl,+,,,
uknl27,euon euro,hl,+,,,
uknl27,euon euro,sl,1,,,
uknl27,eupa cann,hl,+,,,
uknl27,euph amyg amyg,hl,r,,,
uknl27,euph dulc dulc,hl,r,,,
uknl27,fagu sylv,sl,r,,,
uknl27,fagu sylv,tl2,2a,,,
uknl27,fest giga,hl,r,,,
uknl27,frag vesc,hl,+,,,
uknl27,frax exce,hl,+,,,
uknl27,frax exce,tl2,+,,,
uknl27,gale mont,hl,2a,,,
uknl27,hede heli,hl,+,,,
uknl27,hepa nobi,hl,+,,,
uknl27,impa parv,hl,r,,,
uknl27,jugl regi,hl,+,,,
uknl27,jugl regi,sl,1,,,
uknl27,ligu vulg,hl,+,,,
uknl27,ligu vulg,sl,r,,,
uknl27,list ovat,hl,+,,,
uknl27,lysi nemo,hl,+,,,
uknl27,maia bifo,hl,r,,,
uknl27,meli nuta,hl,+,,,
uknl27,merc pere,hl,+,,,
uknl27,oxal acet,hl,+,,,
uknl27,pari quad,hl,r,,,
uknl27,pice abie,tl1,3,,,
uknl27,pice abie,tl2,1,,,
uknl27,prim elat,hl,1,,,
uknl27,prun vulg,hl,r,,,
uknl27,rubu caes,hl,2a,,,
uknl27,salv glut,hl,1,,,
uknl27,sani euro,hl,+,,,
uknl27,sorb aria,hl,r,,,
uknl27,stac sylv,hl,r,,,
uknl27,ulmu glab,hl,+,,,
uknl27,ulmu glab,sl,2b,,,
uknl27,ulmu glab,tl2,2b,,,
uknl27,vibu lant,hl,r,,,
uknl27,vibu lant,sl,r,,,
uknl27,viol reic,hl,+,,,
uknl28,acer pseu,hl,3,,,
uknl28,acer pseu,sl,2b,,,
uknl28,acer pseu,tl2,1,,,
uknl28,aego poda,hl,1,,,
uknl28,ajug rept,hl,+,,,
uknl28,anem nemo,hl,+,,,
uknl28,apos foet,hl,+,,,
uknl28,arrh elat,hl,r,,,
uknl28,asar euro euro,hl,+,,,
uknl28,astr majo,hl,r,,,
uknl28,athy fili,hl,+,,,
uknl28,brac sylv,hl,2a,,,
uknl28,camp trac,hl,+,,,
uknl28,care alba,hl,3,,,
uknl28,care flac,hl,+,,,
uknl28,care sylv,hl,1,,,
uknl28,cirs oler,hl,r,,,
uknl28,clin vulg vulg,hl,+,,,
uknl28,cory avel,sl,2b,,,
uknl28,dact glom glom,hl,r,,,
uknl28,dact macu slat,hl,r,,,
uknl28,daph meze,hl,+,,,
uknl28,desc cesp,hl,2a,,,
uknl28,euon euro,hl,+,,,
uknl28,euon euro,sl,r,,,
uknl28,euph dulc dulc,hl,+,,,
uknl28,fagu sylv,sl,+,,,
uknl28,fili ulma,hl,r,,,
uknl28,frag vesc,hl,+,,,
uknl28,frax exce,hl,1,,,
uknl28,gale mont,hl,1,,,
uknl28,gera robe,hl,+,,,
uknl28,geum urba,hl,+,,,
uknl28,hede heli,hl,1,,,
uknl28,hede heli,sl,1,,,
uknl28,hede heli,tl2,1,,,
uknl28,hepa nobi,hl,+,,,
uknl28,hype hirs,hl,r,,,
uknl28,hype tetr,hl,r,,,
uknl28,ligu vulg,hl,+,,,
uknl28,list ovat,hl,+,,,
uknl28,loni xylo,hl,+,,,
uknl28,loni xylo,sl,1,,,
uknl28,lysi nemo,hl,1,,,
uknl28,merc pere,hl,r,,,
uknl28,oxal acet,hl,+,,,
uknl28,pari quad,hl,r,,,
uknl28,phle prat,hl,r,,,
uknl28,pice abie,tl1,3,,,
uknl28,pice abie,tl2,2a,,,
uknl28,poa nemo,hl,r,,,
uknl28,prim elat,hl,+,,,
uknl28,ranu acri acri,hl,r,,,
uknl28,rubu caes,hl,2a,,,
uknl28,salv glut,hl,+,,,
uknl28,sani euro,hl,+,,,
uknl28,soli giga,hl,r,,,
uknl28,stac sylv,hl,+,,,
uknl28,symp tube slat,hl,r,,,
uknl28,ulmu glab,hl,1,,,
uknl28,ulmu glab,sl,2a,,,
uknl28,vibu opul,hl,r,,,
uknl28,viol reic,hl,+,,,
uknl29,abie alba,hl,r,,,
uknl29,abie alba,tl2,1,,,
uknl29,acer pseu,hl,3,,,
uknl29,acer pseu,sl,1,,,
uknl29,acer pseu,tl2,2b,,,
uknl29,aego poda,hl,+,,,
uknl29,ajug rept,hl,r,,,
uknl29,anem nemo,hl,+,,,
uknl29,apos foet,hl,+,,,
uknl29,asar euro euro,hl,1,,,
uknl29,brac sylv,hl,+,,,
uknl29,camp trac,hl,+,,,
uknl29,care alba,hl,2b,,,
uknl29,care sylv,hl,+,,,
uknl29,cirs oler,hl,+,,,
uknl29,cory avel,hl,1,,,
uknl29,cory avel,sl,3,,,
uknl29,crat mono,hl,+,,,
uknl29,cycl purp,hl,+,,,
uknl29,daph meze,hl,r,,,
uknl29,euph amyg amyg,hl,+,,,
uknl29,fagu sylv,hl,1,,,
uknl29,fagu sylv,sl,r,,,
uknl29,frag vesc,hl,+,,,
uknl29,frax exce,hl,1,,,
uknl29,frax exce,sl,r,,,
uknl29,gale mont,hl,+,,,
uknl29,geum urba,hl,+,,,
uknl29,hepa nobi,hl,1,,,
uknl29,list ovat,hl,+,,,
uknl29,loni xylo,hl,+,,,
uknl29,loni xylo,sl,r,,,
uknl29,lysi nemo,hl,+,,,
uknl29,maia bifo,hl,1,,,
uknl29,meli nuta,hl,r,,,
uknl29,ment long,hl,r,,,
uknl29,merc pere,hl,3,,,
uknl29,neot nidu,hl,r,,,
uknl29,oxal acet,hl,1,,,
uknl29,pari quad,hl,+,,,
uknl29,pice abie,tl1,3,,,
uknl29,pice abie,tl2,3,,,
uknl29,poly mult,hl,r,,,
uknl29,prim elat,hl,1,,,
uknl29,rosa arve,hl,+,,,
uknl29,rubu caes,hl,+,,,
uknl29,salv glut,hl,+,,,
uknl29,sani euro,hl,+,,,
uknl29,sorb aucu aucu,hl,r,,,
uknl29,ulmu glab,hl,+,,,
uknl29,ulmu glab,sl,2b,,,
uknl29,vibu opul,hl,r,,,
uknl29,vinc mino,hl,1,,,
uknl29,viol reic,hl,+,,,
uknl30,acer pseu,sl,+,,,
uknl30,acer pseu,tl2,3,,,
uknl30,aego poda,hl,1,,,
uknl30,agro stol,hl,+,,,
uknl30,ajug rept,hl,+,,,
uknl30,anem nemo,hl,+,,,
uknl30,apos foet,hl,+,,,
uknl30,asar euro euro,hl,+,,,
uknl30,athy fili,hl,r,,,
uknl30,bell pere,hl,+,,,
uknl30,berb vulg,sl,1,,,
uknl30,brac rupe rupe,hl,1,,,
uknl30,brac sylv,hl,1,,,
uknl30,cala vari,hl,+,,,
uknl30,camp trac,hl,+,,,
uknl30,care alba,hl,3,,,
uknl30,care flav flav,hl,r,,,
uknl30,care orni orni,hl,+,,,
uknl30,care pall,hl,+,,,
uknl30,care sylv,hl,+,,,
uknl30,carp betu,hl,r,,,
uknl30,carp betu,sl,r,,,
uknl30,cera holo,hl,r,,,
uknl30,chae hirs,hl,+,,,
uknl30,cirs palu,hl,r,,,
uknl30,clin vulg vulg,hl,+,,,
uknl30,corn sang sang,hl,r,,,
uknl30,cory avel,hl,+,,,
uknl30,cory avel,sl,2a,,,
uknl30,crat mono,hl,+,,,
uknl30,crat mono,sl,2a,,,
uknl30,cycl purp,hl,+,,,
uknl30,desc cesp,hl,1,,,
uknl30,epip hell slat,hl,r,,,
uknl30,eupa cann,hl,+,,,
uknl30,euph amyg amyg,hl,+,,,
uknl30,euph cypa,hl,+,,,
uknl30,euph dulc dulc,hl,+,,,
uknl30,fili ulma,hl,r,,,
uknl30,fran alnu,hl,r,,,
uknl30,frax exce,hl,r,,,
uknl30,frax exce,sl,r,,,
uknl30,gali albu,hl,+,,,
uknl30,gymn robe,hl,+,,,
uknl30,hede heli,hl,+,,,
uknl30,hepa nobi,hl,+,,,
uknl30,hype hirs,hl,+,,,
uknl30,knau maxi,hl,r,,,
uknl30,ligu vulg,hl,1,,,
uknl30,ligu vulg,sl,2b,,,
uknl30,list ovat,hl,+,,,
uknl30,lysi nemo,hl,+,,,
uknl30,lysi numm,hl,+,,,
uknl30,lysi vulg,hl,r,,,
uknl30,meli nuta,hl,r,,,
uknl30,ment vert,hl,+,,,
uknl30,pari quad,hl,r,,,
uknl30,pice abie,sl,2a,,,
uknl30,pice abie,tl1,2b,,,
uknl30,pice abie,tl2,2b,,,
uknl30,pimp majo majo,hl,+,,,
uknl30,plan lanc,hl,+,,,
uknl30,plan majo slat,hl,+,,,
uknl30,plan medi,hl,+,,,
uknl30,poly cham,hl,+,,,
uknl30,poly mult,hl,r,,,
uknl30,pote erec,hl,+,,,
uknl30,prim elat,hl,1,,,
uknl30,prun aviu slat,hl,r,,,
uknl30,prun spin,hl,r,,,
uknl30,prun spin,sl,r,,,
uknl30,prun vulg,hl,1,,,
uknl30,ranu acri acri,hl,+,,,
uknl30,ranu mont,hl,+,,,
uknl30,ranu nemo,hl,+,,,
uknl30,rosa arve,hl,2a,,,
uknl30,rosa cani,hl,r,,,
uknl30,rosa cani,sl,r,,,
uknl30,salv glut,hl,2b,,,
uknl30,sani euro,hl,+,,,
uknl30,taxu bacc,tl2,1,,,
uknl30,trif prat prat,hl,+,,,
uknl30,ulmu glab,hl,+,,,
uknl30,vacc myrt,hl,r,,,
uknl30,vale dioi dioi,hl,r,,,
uknl30,vibu lant,hl,r,,,
uknl30,vibu lant,sl,1,,,
uknl30,vinc mino,hl,+,,,
uknl30,viol bifl,hl,+,,,
uknl30,viol hirt,hl,+,,,
uknl30,viol reic,hl,+,,,
uknl31,achi mill aggr,hl,+,,,
uknl31,agro stol,hl,1,,,
uknl31,alch spec ies,hl,+,,,
uknl31,alnu inca,hl,r,,,
uknl31,alnu inca,tl2,1,,,
uknl31,arct nemo,hl,r,,cf.,
uknl31,bell pere,hl,+,,,
uknl31,brac sylv,hl,+,,,
uknl31,calt palu,hl,+,,,
uknl31,care flac,hl,+,,,
uknl31,care flav flav,hl,1,,,
uknl31,care pall,hl,+,,,
uknl31,care sylv,hl,+,,,
uknl31,cent jace jace,hl,r,,,
uknl31,cirs palu,hl,1,,,
uknl31,desc cesp,hl,2a,,,
uknl31,fest rubr rubr,hl,1,,,
uknl31,frag vesc,hl,+,,,
uknl31,fran alnu,sl,+,,,
uknl31,gali palu palu,hl,r,,,
uknl31,gera robe,hl,+,,,
uknl31,geum urba,hl,+,,,
uknl31,glec hede,hl,+,,,
uknl31,hede heli,hl,+,,,
uknl31,hype perf,hl,+,,,
uknl31,junc arti,hl,r,,,
uknl31,junc infl,hl,+,,,
uknl31,leon hisp hisp,hl,1,,,
uknl31,ligu vulg,hl,r,,,
uknl31,ligu vulg,sl,1,,,
uknl31,linu cath,hl,+,,,
uknl31,lotu corn,hl,+,,,
uknl31,lyco euro euro,hl,1,,,
uknl31,lysi nemo,hl,+,,,
uknl31,lysi numm,hl,2a,,,
uknl31,ment long,hl,r,,,
uknl31,ment vert,hl,1,,,
uknl31,oxal acet,hl,+,,,
uknl31,pice abie,hl,r,,,
uknl31,pimp majo majo,hl,+,,,
uknl31,plan lanc,hl,+,,,
uknl31,plan majo slat,hl,+,,,
uknl31,pote anse anse,hl,+,,,
uknl31,pote erec,hl,+,,,
uknl31,pote rept,hl,+,,,
uknl31,prun vulg,hl,2b,,,
uknl31,ranu acri acri,hl,+,,,
uknl31,ranu mont,hl,r,,,
uknl31,ranu repe,hl,1,,,
uknl31,sali elea elea,sl,+,,,
uknl31,sali elea elea,tl2,2a,,,
uknl31,sali purp,hl,+,,,
uknl31,sali purp,sl,3,,,
uknl31,sali purp,tl2,+,,,
uknl31,salv glut,hl,+,,,
uknl31,stac sylv,hl,+,,,
uknl31,tara sect rude,hl,+,,,
uknl31,trif prat prat,hl,+,,,
uknl31,trif repe repe,hl,1,,,
uknl31,tuss farf,hl,+,,,
uknl31,vale dioi dioi,hl,1,,,
uknl31,vibu lant,sl,1,,,
uknl31,viol hirt,hl,r,,,
uknl31,viol reic,hl,1,,,
uknl32,acer pseu,hl,+,,,
uknl32,acer pseu,tl1,3,,,
uknl32,acer pseu,tl2,2b,,,
uknl32,aego poda,hl,1,,,
uknl32,ajug rept,hl,+,,,
uknl32,anem nemo,hl,+,,,
uknl32,apos foet,hl,+,,,
uknl32,asar euro euro,hl,1,,,
uknl32,brac sylv,hl,1,,,
uknl32,camp trac,hl,+,,,
uknl32,care alba,hl,2b,,,
uknl32,care flac,hl,+,,,
uknl32,care flav flav,hl,+,,,
uknl32,care orni orni,hl,+,,,
uknl32,care pall,hl,+,,,
uknl32,care remo remo,hl,1,,,
uknl32,care sylv,hl,1,,,
uknl32,carp betu,tl2,1,,,
uknl32,cent jace jace,hl,+,,,
uknl32,chae hirs,hl,+,,,
uknl32,cirs palu,hl,+,,,
uknl32,clin vulg vulg,hl,+,,,
uknl32,cycl purp,hl,1,,,
uknl32,desc cesp,hl,2b,,,
uknl32,euph amyg amyg,hl,+,,,
uknl32,fili ulma,hl,+,,,
uknl32,frag vesc,hl,+,,,
uknl32,frax exce,hl,+,,,
uknl32,gali albu,hl,+,,,
uknl32,hede heli,hl,+,,,
uknl32,hede heli,sl,1,,,
uknl32,hepa nobi,hl,+,,,
uknl32,leon hisp hisp,hl,+,,,
uknl32,ligu vulg,hl,+,,,
uknl32,ligu vulg,sl,+,,,
uknl32,list ovat,hl,+,,,
uknl32,lysi nemo,hl,+,,,
uknl32,lysi numm,hl,1,,,
uknl32,ment vert,hl,1,,,
uknl32,myos scor scor,hl,+,,,
uknl32,neot nidu,hl,+,,,
uknl32,oxal acet,hl,+,,,
uknl32,pari quad,hl,+,,,
uknl32,pice abie,sl,1,,,
uknl32,pice abie,tl1,3,,,
uknl32,pice abie,tl2,2b,,,
uknl32,pimp majo majo,hl,1,,,
uknl32,pote erec,hl,+,,,
uknl32,prim elat,hl,+,,,
uknl32,prun vulg,hl,2a,,,
uknl32,ranu acri acri,hl,+,,,
uknl32,ranu mont,hl,+,,,
uknl32,ranu nemo,hl,+,,,
uknl32,ranu repe,hl,+,,,
uknl32,salv glut,hl,1,,,
uknl32,sani euro,hl,+,,,
uknl32,stac sylv,hl,+,,,
uknl32,tara sect rude,hl,+,,,
uknl32,thym pule pule,hl,+,,,
uknl32,trif prat prat,hl,+,,,
uknl32,tuss farf,hl,+,,,
uknl32,ulmu glab,hl,+,,,
uknl32,ulmu glab,tl2,2a,,,
uknl32,vale dioi dioi,hl,+,,,
uknl32,vibu lant,sl,+,,,
uknl32,vinc mino,hl,+,,,
uknl32,viol hirt,hl,+,,,
uknl32,viol reic,hl,+,,,
uknl33,abie alba,hl,r,,,
uknl33,acer pseu,hl,+,,,
uknl33,acer pseu,tl1,3,,,
uknl33,acer pseu,tl2,1,,,
uknl33,aego poda,hl,1,,,
uknl33,ajug rept,hl,+,,,
uknl33,anem nemo,hl,1,,,
uknl33,apos foet,hl,1,,,
uknl33,asar euro euro,hl,1,,,
uknl33,brac sylv,hl,2a,,,
uknl33,briz medi,hl,r,,,
uknl33,camp trac,hl,+,,,
uknl33,care alba,hl,3,,,
uknl33,care pall,hl,r,,,
uknl33,care remo remo,hl,+,,,
uknl33,care sylv,hl,+,,,
uknl33,chae hirs,hl,+,,,
uknl33,cirs oler,hl,+,,,
uknl33,cirs palu,hl,r,,,
uknl33,clin vulg vulg,hl,+,,,
uknl33,cory avel,hl,r,,,
uknl33,cycl purp,hl,+,,,
uknl33,dact macu slat,hl,r,,,
uknl33,desc cesp,hl,2a,,,
uknl33,eupa cann,hl,+,,,
uknl33,euph amyg amyg,hl,+,,,
uknl33,euph cypa,hl,r,,,
uknl33,frag vesc,hl,r,,,
uknl33,frax exce,hl,r,,,
uknl33,gale mont,hl,+,,,
uknl33,gali albu,hl,+,,,
uknl33,geum riva,hl,r,,,
uknl33,hede heli,hl,+,,,
uknl33,hepa nobi,hl,+,,,
uknl33,homo alpi,hl,r,,,
uknl33,leon hisp hisp,hl,r,,,
uknl33,list ovat,hl,r,,,
uknl33,lysi nemo,hl,1,,,
uknl33,lysi numm,hl,+,,,
uknl33,orig vulg,hl,r,,,
uknl33,oxal acet,hl,+,,,
uknl33,pice abie,hl,r,,,
uknl33,pice abie,sl,2a,,,
uknl33,pice abie,tl1,3,,,
uknl33,pice abie,tl2,2a,,,
uknl33,pimp majo majo,hl,+,,,
uknl33,plan lanc,hl,r,,,
uknl33,pote erec,hl,+,,,
uknl33,prim elat,hl,1,,,
uknl33,ranu acri acri,hl,+,,,
uknl33,ranu mont,hl,+,,,
uknl33,salv glut,hl,2a,,,
uknl33,sani euro,hl,1,,,
uknl33,stac sylv,hl,+,,,
uknl33,thym pule pule,hl,+,,,
uknl33,tuss farf,hl,+,,,
uknl33,ulmu glab,hl,+,,,
uknl33,ulmu glab,sl,r,,,
uknl33,vibu lant,hl,r,,,
uknl33,vinc mino,hl,+,,,
uknl33,viol bifl,hl,r,,,
uknl33,viol reic,hl,+,,,
uknl34,acer pseu,hl,+,,,
uknl34,acer pseu,tl1,3,,,
uknl34,acer pseu,tl2,1,,,
uknl34,ajug rept,hl,+,,,
uknl34,alch spec ies,hl,r,,,
uknl34,anem nemo,hl,+,,,
uknl34,apos foet,hl,1,,,
uknl34,astr majo,hl,r,,,
uknl34,brac sylv,hl,2a,,,
uknl34,camp trac,hl,+,,,
uknl34,care alba,hl,3,,,
uknl34,care flac,hl,+,,,
uknl34,care flav flav,hl,r,,,
uknl34,care sylv,hl,1,,,
uknl34,cent jace jace,hl,r,,,
uknl34,chae hirs,hl,+,,,
uknl34,clin vulg vulg,hl,+,,,
uknl34,cory avel,hl,r,,,
uknl34,cory avel,sl,1,,,
uknl34,cycl purp,hl,+,,,
uknl34,dact macu slat,hl,r,,,
uknl34,desc cesp,hl,2a,,,
uknl34,eupa cann,hl,r,,,
uknl34,fest giga,hl,+,,,
uknl34,fili ulma,hl,r,,,
uknl34,frag vesc,hl,+,,,
uknl34,frax exce,hl,+,,,
uknl34,frax exce,tl1,2a,,,
uknl34,frax exce,tl2,1,,,
uknl34,gali albu,hl,+,,,
uknl34,hepa nobi,hl,+,,,
uknl34,leon hisp hisp,hl,r,,,
uknl34,ligu vulg,hl,r,,,
uknl34,ligu vulg,sl,r,,,
uknl34,lysi nemo,hl,1,,,
uknl34,lysi numm,hl,+,,,
uknl34,ment vert,hl,+,,,
uknl34,oxal acet,hl,+,,,
uknl34,pari quad,hl,+,,,
uknl34,phyt spic spic,hl,+,,,
uknl34,pice abie,hl,+,,,
uknl34,pice abie,sl,2a,,,
uknl34,pice abie,tl1,2b,,,
uknl34,pice abie,tl2,2a,,,
uknl34,pimp majo majo,hl,2a,,,
uknl34,plan majo slat,hl,r,,,
uknl34,poly amar ella,hl,r,,,
uknl34,poly cham,hl,+,,,
uknl34,pote erec,hl,+,,,
uknl34,prim elat,hl,1,,,
uknl34,prun vulg,hl,1,,,
uknl34,pulm offi,hl,+,,,
uknl34,ranu acri acri,hl,+,,,
uknl34,ranu nemo,hl,+,,,
uknl34,salv glut,hl,2b,,,
uknl34,sani euro,hl,+,,,
uknl34,sesl caer,hl,r,,,
uknl34,symp tube slat,hl,+,,,
uknl34,trif prat prat,hl,r,,,
uknl34,ulmu glab,hl,r,,,
uknl34,viol hirt,hl,+,,,
uknl35,acer pseu,tl1,3,,,
uknl35,acer pseu,tl2,2a,,,
uknl35,aego poda,hl,1,,,
uknl35,ajug rept,hl,+,,,
uknl35,anem nemo,hl,1,,,
uknl35,apos foet,hl,+,,,
uknl35,asar euro euro,hl,+,,,
uknl35,athy fili,hl,r,,,
uknl35,brac sylv,hl,2a,,,
uknl35,camp trac,hl,+,,,
uknl35,care alba,hl,3,,,
uknl35,care flav flav,hl,+,,,
uknl35,care sylv,hl,1,,,
uknl35,carp betu,hl,r,,,
uknl35,chae hirs,hl,+,,,
